1,f10_103_shwa_00641_pad60.wav,SHWA
2,f10_103_shwa_00643_pad60.wav,SHWA
3,f10_105_shwa_00658_pad60.wav,SHWA
4,f10_106_shwa_00669_pad60.wav,SHWA
5,f10_114_shwa_00724_pad60.wav,SHWA
6,f10_114_shwa_00727_pad60.wav,SHWA
7,f10_119_shwa_00746_pad60.wav,SHWA
8,f10_122_shwa_00777_pad60.wav,SHWA
9,f10_123_shwa_00792_pad60.wav,SHWA
10,f10_126_shwa_00809_pad60.wav,SHWA
11,f10_127_shwa_00819_pad60.wav,SHWA
12,f10_130_shwa_00846_pad60.wav,SHWA
13,f10_133_shwa_00884_pad60.wav,SHWA
14,f10_134_shwa_00892_pad60.wav,SHWA
15,f10_134_shwa_00904_pad60.wav,SHWA
16,f10_135_shwa_00919_pad60.wav,SHWA
17,f10_135_shwa_00922_pad60.wav,SHWA
18,f10_136_shwa_00939_pad60.wav,SHWA
19,f10_136_shwa_00943_pad60.wav,SHWA
20,f10_139_shwa_00966_pad60.wav,SHWA
21,f10_139_shwa_00976_pad60.wav,SHWA
22,f10_140_shwa_00983_pad60.wav,SHWA
23,f10_146_shwa_01040_pad60.wav,SHWA
24,f10_147_shwa_01060_pad60.wav,SHWA
25,f10_148_shwa_01075_pad60.wav,SHWA
26,f10_14_shwa_00041_pad60.wav,SHWA
27,f10_152_shwa_01124_pad60.wav,SHWA
28,f10_158_shwa_01158_pad60.wav,SHWA
29,f10_15_shwa_00047_pad60.wav,SHWA
30,f10_163_shwa_01194_pad60.wav,SHWA
31,f10_166_shwa_01238_pad60.wav,SHWA
32,f10_169_shwa_01277_pad60.wav,SHWA
33,f10_169_shwa_01278_pad60.wav,SHWA
34,f10_174_shwa_01327_pad60.wav,SHWA
35,f10_175_shwa_01335_pad60.wav,SHWA
36,f10_175_shwa_01347_pad60.wav,SHWA
37,f10_176_shwa_01357_pad60.wav,SHWA
38,f10_185_shwa_01414_pad60.wav,SHWA
39,f10_187_shwa_01441_pad60.wav,SHWA
40,f10_189_shwa_01463_pad60.wav,SHWA
41,f10_202_shwa_01567_pad60.wav,SHWA
42,f10_20_shwa_00086_pad60.wav,SHWA
43,f10_231_shwa_01666_pad60.wav,SHWA
44,f10_232_shwa_01683_pad60.wav,SHWA
45,f10_233_shwa_01715_pad60.wav,SHWA
46,f10_236_shwa_01762_pad60.wav,SHWA
47,f10_237_shwa_01782_pad60.wav,SHWA
48,f10_23_shwa_00109_pad60.wav,SHWA
49,f10_240_shwa_01814_pad60.wav,SHWA
50,f10_240_shwa_01820_pad60.wav,SHWA
51,f10_240_shwa_01826_pad60.wav,SHWA
52,f10_244_shwa_01858_pad60.wav,SHWA
53,f10_247_shwa_01880_pad60.wav,SHWA
54,f10_24_shwa_00115_pad60.wav,SHWA
